FIPS_Code,State,Area_Name,Year,Employed_2000,Unemployed_2000,Unemployment_rate_2000,Employed_2001,Unemployed_2001,Unemployment_rate_2001,Employed_2002,Unemployed_2002,Unemployment_rate_2002,Employed_2003,Unemployed_2003,Unemployment_rate_2003,Employed_2004,Unemployed_2004,Unemployment_rate_2004,Employed_2005,Unemployed_2005,Unemployment_rate_2005,Employed_2006,Unemployed_2006,Unemployment_rate_2006,Employed_2007,Unemployed_2007,Unemployment_rate_2007,Employed_2008,Unemployed_2008,Unemployment_rate_2008,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Employed_2010,Unemployed_2010,Unemployment_rate_2010,Employed_2011,Unemployed_2011,Unemployment_rate_2011,Employed_2012,Unemployed_2012,Unemployment_rate_2012,Employed_2013,Unemployed_2013,Unemployment_rate_2013,Employed_2014,Unemployed_2014,Unemployment_rate_2014,Employed_2015,Unemployed_2015,Unemployment_rate_2015,Employed_2016,Unemployed_2016,Unemployment_rate_2016,Employed_2017,Unemployed_2017,Unemployment_rate_2017,Employed_2018,Unemployed_2018,Unemployment_rate_2018,Employed_2019,Unemployed_2019,Unemployment_rate_2019,Employed_2020,Unemployed_2020,Unemployment_rate_2020,Employed_2021,Unemployed_2021,Unemployment_rate_2021,Employed_2022,Unemployed_2022,Unemployment_rate_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021
36079,NY,"Putnam County, NY",2002,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2003,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2004,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2005,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2006,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2007,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2008,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2009,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2010,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2011,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2012,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2013,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2014,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2015,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2016,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2017,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2018,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2019,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2020,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2021,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36079,NY,"Putnam County, NY",2022,"50,650","1,509",2.9,"50,854","1,673",3.2,"51,658","2,156",4.0,"52,112","2,215",4.1,"52,962","2,214",4.0,"53,941","2,090",3.7,"54,230","1,970",3.5,"53,725","1,851",3.3,"53,204","2,438",4.4,"51,273","3,748",6.8,"48,765","3,868",7.3,"48,016","3,666",7.1,"47,769","3,756",7.3,"48,099","3,201",6.2,"47,713","2,486",5.0,"48,354","2,171",4.3,"48,646","2,054",4.1,"49,642","2,165",4.2,"50,294","1,909",3.7,"50,523","1,851",3.5,"47,794","3,708",7.2,"48,961","2,140",4.2,"50,033","1,513",2.9,"107,014",144.2
36081,NY,"Queens County, NY",2000,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2001,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2002,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2003,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2004,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2005,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2006,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2007,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2008,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2009,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2010,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2011,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2012,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2013,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2014,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2015,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
36081,NY,"Queens County, NY",2016,"1,006,177","56,202",5.3,"998,612","57,033",5.4,"994,972","76,315",7.1,"984,158","77,803",7.3,"1,010,578","67,157",6.2,"1,033,838","55,783",5.1,"1,046,315","48,245",4.4,"1,054,783","47,679",4.3,"1,070,035","56,291",5.0,"1,038,748","94,855",8.4,"1,018,207","96,623",8.7,"1,021,978","90,302",8.1,"1,029,794","93,845",8.4,"1,049,995","87,788",7.7,"1,077,982","71,289",6.2,"1,095,485","56,657",4.9,"1,099,048","51,703",4.5,"1,164,592","47,725",3.9,"1,150,486","42,960",3.6,"1,148,834","41,131",3.5,"1,001,408","141,847",12.4,"1,029,434","111,517",9.8,"1,081,470","59,591",5.2,"72,807",98.1
